"","latitude","longitude"
"15039",37.9633,-107.66484
"15040",37.40691,-108.05205
"15041",38.1078,-107.31593
"15042",38.83809,-106.84092
"15043",39.22169,-106.22591
"15044",39.2961,-106.06338
"15045",37.86361,-106.91282
"15046",37.86441,-106.97062
"15047",38.4497,-106.55311
"15048",37.42831,-108.03985
"15049",37.87421,-106.93232
"15050",37.88831,-106.94502
"15051",37.9764,-107.63674
"15052",40.39938,-105.96751
"15053",38.95139,-107.11003
"15054",38.0544,-107.66754
"15055",38.91469,-107.13423
"15056",38.06,-107.66204
"15057",39.80916,-105.53059
"15058",37.26472,-107.86594
"15059",37.88141,-106.93142
"15060",38.83059,-106.84282
"15061",38.0408,-107.67344
"15062",39.19309,-106.80702
"15063",39.18309,-106.82062
"15064",39.16279,-106.82782
"15065",38.0117,-107.67954
"15066",39.76439,-105.897
"15067",39.52666,-105.85949
"15068",38.6878,-106.50671
"15069",39.19189,-106.81032
"15070",37.88391,-106.93952
"15071",39.24169,-106.76422
"15072",37.35611,-108.08065
"15073",37.9458,-107.58394
"15074",37.90561,-107.54234
"15075",37.9447,-107.76424
"15076",37.9556,-107.61954
"15077",37.80171,-107.68124
"15078",37.92805,-115.60027
"15079",37.85691,-107.75284
"15080",37.9397,-107.76674
"15081",37.85001,-107.74314
"15082",37.81501,-107.80284
"15083",37.80031,-107.67534
"15084",47.07741,-110.63524
"15085",46.006,-112.54169
"15086",37.80061,-107.57754
"15087",37.9597,-107.62984
"15088",38.32531,-106.1309
"15089",37.90531,-107.61674
"15090",43.90929,-114.64532
"15091",38.32691,-106.1448
"15092",43.47299,-114.3062
"15093",43.72158,-116.10286
"15094",43.56429,-114.44781
"15095",43.79569,-115.00373
"15096",44.51018,-115.11315
"15097",44.00489,-114.99763
"15098",43.5677,-114.0653
"15099",44.89459,-113.6126
"15100",48.14546,-116.50636
"15101",44.51068,-115.12345
"15102",43.80379,-114.82402
"15103",43.47929,-114.3159
"15104",48.13346,-116.51026
"15105",43.89709,-114.64202
"15106",44.481,-113.31309
"15107",44.50988,-114.99454
"15108",43.646,-113.91009
"15109",43.84599,-114.87733
"15110",44.55068,-115.12315
"15111",43.81099,-114.84123
"15112",43.46019,-114.2892
"15113",44.55238,-115.14405
"15114",43.86989,-114.61482
"15115",43.936,-113.45118
"15116",44.51768,-114.76703
"15117",44.88517,-116.40629
"15118",44.53178,-115.13925
"15119",44.45928,-114.72153
"15120",46.21547,-115.63079
"15121",44.0999,-113.52259
"15122",43.89099,-114.60922
"15123",47.87346,-116.50495
"15124",43.88489,-114.60902
"15125",43.86239,-114.60532
"15126",44.58628,-115.07785
"15127",45.72067,-116.2988
"15128",43.57019,-114.41901
"15129",43.54349,-115.33314
"15130",43.7063,-113.9398
"15131",43.6793,-113.82619
"15132",43.98178,-115.89426
"15133",43.44049,-114.3017
"15134",44.56768,-115.34535
"15135",47.47457,-115.94352
"15136",47.47767,-115.94272
"15137",44.86568,-115.25986
"15138",44.93268,-115.18205
"15139",42.91908,-116.77847
"15140",47.45707,-115.69352
"15141",43.01348,-116.83347
"15142",45.17598,-115.13766
"15143",45.17298,-115.44407
"15144",44.95408,-114.92905
"15145",44.57928,-115.34095
"15146",44.89848,-115.16375
"15147",47.46377,-116.04213
"15148",47.67567,-115.86133
"15149",44.24915,-68.35405
"15150",44.44994,-68.04934
"15151",44.83995,-68.86746
"15152",44.48805,-68.64496
"15153",44.48715,-68.49766
"15154",42.03718,-71.39778
"15155",44.47024,-68.00904
"15156",44.63135,-68.77496
"15157",44.93555,-69.39628
"15158",44.57025,-68.30125
"15159",44.48525,-68.71046
"15160",44.57435,-68.45355
"15161",46.5583,-86.65418
"15162",45.63549,-112.9826
"15163",46.32879,-113.26872
"15164",46.95551,-110.70144
"15165",46.34769,-113.07281
"15166",45.67819,-112.9742
"15167",46.33549,-113.27012
"15168",45.72159,-112.90009
"15169",45.57209,-113.257
"15170",45.1952,-112.97809
"15171",48.18958,-114.7288
"15172",46.94461,-110.74754
"15173",45.48459,-113.0451
"15174",46.17519,-113.24671
"15175",46.3905,-111.71587
"15176",45.60599,-112.93529
"15177",46.40049,-113.11621
"15178",45.3091,-112.91149
"15179",45.94159,-113.57592
"15180",45.56659,-113.32701
"15181",46.51549,-113.09171
"15182",47.95458,-114.73909
"15183",46.44599,-113.23402
"15184",45.2099,-112.97809
"15185",44.7266,-113.01148
"15186",46.1521,-111.73256
"15187",46.98771,-110.69524
"15188",46.44179,-113.07651
"15189",45.1949,-112.93759
"15190",46.21319,-113.14421
"15191",45.3885,-112.88339
"15192",45.70409,-112.9556
"15193",46.10739,-113.26921
"15194",45.58659,-113.2426
"15195",45.1663,-112.95699
"15196",45.79659,-113.034
"15197",46.57599,-113.80674
"15198",46.33879,-113.26262
"15199",46.03769,-113.44672
"15200",45.56159,-113.2578
"15201",47.22912,-109.07969
"15202",46.33159,-113.27422
"15203",46.00799,-113.49702
"15204",47.27212,-109.2158
"15205",46.4146,-111.69727
"15206",46.60459,-113.78594
"15207",46.62019,-113.81284
"15208",46.3216,-111.70006
"15209",46.91961,-110.72414
"15210",47.92298,-114.58289
"15211",46.31489,-113.25562
"15212",46.18911,-111.41945
"15213",39.59991,-117.47734
"15214",48.88797,-115.52664
"15215",46.39068,-114.23315
"15216",41.8402,-115.96563
"15217",39.45131,-117.76925
"15218",35.21722,-114.77002
"15219",46.3688,-112.00728
"15220",46.0416,-112.53979
"15221",45.26242,-110.2711
"15222",45.7763,-112.56168
"15223",45.25601,-110.65441
"15224",46.4432,-111.96668
"15225",46.6668,-112.06478
"15226",46.011,-112.60479
"15227",45.8032,-112.47668
"15228",46.84661,-110.61164
"15229",35.31811,-114.72192
"15230",45.21602,-110.2258
"15231",46.2735,-112.29478
"15232",45.9835,-112.35838
"15233",47.07241,-110.63894
"15234",46.3416,-112.10918
"15235",35.99279,-115.48644
"15236",41.3141,-116.23123
"15237",45.4582,-111.95756
"15238",46.96988,-113.95925
"15239",46.493,-112.093
"15240",46.4666,-112.24869
"15241",45.9805,-112.53419
"15242",46.2424,-112.54089
"15243",46.4749,-112.15008
"15244",46.3649,-112.04918
"15245",45.28351,-110.59021
"15246",45.25381,-110.63051
"15247",41.3432,-116.39124
"15248",46.0096,-112.58419
"15249",47.08711,-110.62504
"15250",46.78739,-113.66034
"15251",45.7943,-112.50918
"15252",39.26711,-118.34766
"15253",47.92427,-115.47352
"15254",46.3041,-112.22758
"15255",45.31771,-110.69802
"15256",35.7583,-115.42364
"15257",46.4877,-112.36619
"15258",48.69628,-115.29183
"15259",41.8521,-115.42591
"15260",45.25821,-110.61971
"15261",46.3146,-112.54449
"15262",41.5396,-116.29624
"15263",47.07911,-110.63724
"15264",45.58771,-110.49361
"15265",45.08272,-109.95079
"15266",45.99991,-112.75089
"15267",40.28682,-115.17589
"15268",41.3763,-116.52034
"15269",46.286,-112.19338
"15270",46.2157,-112.46199
"15271",41.3235,-116.23483
"15272",40.52021,-116.00561
"15273",46.4855,-112.03338
"15274",46.4432,-111.96668
"15275",40.93661,-114.79148
"15276",46.1716,-111.69976
"15277",41.3196,-116.22563
"15278",41.6827,-116.07173
"15279",39.24601,-118.17316
"15280",46.306,-112.10528
"15281",41.43601,-114.07227
"15282",40.75319,-117.83207
"15283",40.5527,-117.13065
"15284",38.58933,-116.86921
"15285",39.50242,-117.05513
"15286",40.3007,-118.21517
"15287",39.48712,-117.06283
"15288",39.2657,-119.6907
"15289",37.71555,-117.22311
"15290",39.49712,-117.06263
"15291",39.21682,-116.97512
"15292",39.48802,-117.06783
"15293",40.41931,-116.83034
"15294",38.71523,-116.98122
"15295",39.3213,-119.5943
"15296",38.98803,-116.88732
"15297",39.52272,-115.997
"15298",38.52804,-116.3773
"15299",38.72353,-117.23202
"15300",39.41433,-116.0587
"15301",40.81238,-118.66269
"15302",37.99774,-117.24591
"15303",40.49991,-116.65903
"15304",39.29552,-117.07733
"15305",39.3249,-119.6454
"15306",39.2655,-119.631
"15307",38.17523,-117.67283
"15308",37.93215,-115.60117
"15309",39.49022,-117.04423
"15310",40.83929,-118.47459
"15311",37.89745,-116.46029
"15312",40.541,-117.11404
"15313",37.18436,-116.01027
"15314",38.02605,-116.19949
"15315",39.49242,-117.05153
"15316",39.47852,-117.07373
"15317",38.36855,-115.53587
"15318",39.49242,-117.05153
"15319",40.25099,-118.80269
"15320",40.41959,-118.15157
"15321",39.49242,-117.05153
"15322",39.45413,-115.9792
"15323",40.43159,-118.14817
"15324",39.49242,-117.05153
"15325",37.92386,-114.45054
"15326",37.76244,-117.79623
"15327",38.64323,-117.54983
"15328",39.49932,-117.07953
"15329",37.44575,-117.47731
"15330",39.34932,-117.07403
"15331",37.54165,-116.58979
"15332",39.49242,-117.05153
"15333",39.46773,-115.9787
"15334",39.46683,-115.9734
"15335",38.01606,-115.11946
"15336",37.92436,-114.45144
"15337",39.54272,-117.05653
"15338",41.62768,-117.73178
"15339",38.00745,-116.24509
"15340",40.40851,-116.77813
"15341",39.77911,-117.26064
"15342",39.53822,-117.05263
"15343",39.56489,-119.7485
"15344",39.49242,-117.05153
"15345",37.68554,-117.66592
"15346",39.47572,-117.06063
"15347",38.77493,-116.5223
"15348",37.95274,-117.41622
"15349",38.52823,-117.62903
"15350",38.96822,-117.75564
"15351",40.89929,-118.08908
"15352",39.66051,-117.07983
"15353",39.84992,-116.37171
"15354",41.52679,-117.43067
"15355",39.51302,-116.0065
"15356",38.76132,-117.93784
"15357",40.98768,-118.44069
"15358",39.24382,-117.09013
"15359",40.4093,-116.91284
"15360",39.67772,-115.867
"15361",39.49242,-117.05153
"15362",37.63056,-115.41776
"15363",40.1077,-118.35457
"15364",36.41858,-116.14617
"15365",37.92416,-114.45754
"15366",38.11104,-116.93981
"15367",39.48712,-117.08623
"15368",40.35771,-116.72813
"15369",39.50962,-117.07203
"15370",41.55879,-117.46237
"15371",37.45075,-117.48981
"15372",39.87632,-116.29811
"15373",38.45852,-118.32375
"15374",39.79712,-116.32031
"15375",37.88933,-118.31874
"15376",41.83548,-117.57428
"15377",40.68959,-118.20628
"15378",40.171,-118.12127
"15379",37.92666,-114.44914
"15380",40.12159,-118.58818
"15381",37.57965,-116.7265
"15382",39.86663,-114.92167
"15383",39.22353,-115.38978
"15384",39.95163,-114.90977
"15385",33.40369,-108.83374
"15386",33.54901,-105.82165
"15387",33.50841,-105.81195
"15388",35.74895,-106.46639
"15389",33.3918,-108.78314
"15390",33.3854,-108.81174
"15391",39.39993,-115.85949
"15392",33.50371,-105.83115
"15393",32.25013,-108.75893
"15394",35.75895,-106.46499
"15395",39.04914,-114.59335
"15396",38.68745,-114.81446
"15397",32.79701,-108.10371
"15398",35.74565,-106.46249
"15399",39.40183,-115.86479
"15400",33.48151,-105.79335
"15401",32.55982,-107.727
"15402",32.18203,-108.08391
"15403",32.87791,-108.25202
"15404",33.55981,-105.82085
"15405",32.87371,-108.25142
"15406",35.75445,-106.46619
"15407",33.51451,-105.79615
"15408",32.84341,-108.93894
"15409",32.30432,-109.01953
"15410",39.23053,-115.47528
"15411",39.1274,-119.8424
"15412",39.66603,-114.64086
"15413",33.42509,-108.81174
"15414",32.78121,-108.29922
"15415",39.22323,-115.47478
"15416",32.31702,-108.75203
"15417",33.39229,-108.80624
"15418",39.75883,-114.27645
"15419",39.04664,-114.38145
"15420",33.2834,-108.71733
"15421",32.54402,-108.52482
"15422",39.25634,-114.93867
"15423",40.55458,-119.51181
"15424",32.78121,-108.11531
"15425",35.75255,-106.47119
"15426",39.92683,-114.88837
"15427",32.34933,-106.51306
"15428",35.70895,-106.49669
"15429",33.40509,-108.81954
"15430",32.86701,-108.19782
"15431",35.76255,-106.47339
"15432",35.28786,-106.43888
"15433",32.44982,-108.50482
"15434",32.70012,-108.16001
"15435",32.44843,-106.57727
"15436",32.85571,-108.11591
"15437",39.82772,-116.35921
"15438",32.70012,-108.16001
"15439",39.07994,-114.68306
"15440",35.74865,-106.45779
"15441",39.1282,-119.8432
"15442",33.50201,-105.85195
"15443",33.41679,-108.81454
"15444",32.77871,-108.13281
"15445",36.70064,-105.41806
"15446",32.92901,-107.732
"15447",36.67504,-105.45056
"15448",34.06399,-106.94869
"15449",32.93011,-107.7139
"15450",33.3379,-107.78951
"15451",34.06399,-106.94869
"15452",36.67974,-105.42386
"15453",32.93481,-107.72
"15454",36.69144,-105.54337
"15455",32.94091,-107.7014
"15456",32.94041,-107.5506
"15457",33.3357,-107.80531
"15458",36.70144,-105.50116
"15459",33.3512,-107.75621
"15460",45.06796,-117.21212
"15461",45.16046,-117.36493
"15462",45.23656,-117.24102
"15463",34.58012,-80.5442
"15464",45.27316,-117.42793
"15465",38.40826,-113.0933
"15466",38.39557,-112.33078
"15467",40.58214,-111.64718
"15468",40.57164,-111.64578
"15469",38.33856,-113.1422
"15470",37.74247,-113.46471
"15471",31.12577,-105.16132
"15472",41.19492,-114.04056
"15473",30.891,-98.39973
"15474",41.38273,-111.983
"15475",35.28889,-118.44262
"15476",37.99106,-114.04523
"15477",38.50686,-113.27251
"15478",41.24916,-108.01848
"15479",37.72669,-111.08404
"15480",39.83355,-112.4072
"15481",41.85461,-113.52696
"15482",40.51494,-112.1308
"15483",37.72967,-113.44361
"15484",38.29417,-112.93
"15485",37.87637,-114.03582
"15486",38.40917,-112.34138
"15487",38.70246,-112.54639
"15488",39.56025,-113.04411
"15489",37.89937,-114.10473
"15490",38.00416,-114.01802
"15491",38.35187,-112.30638
"15492",37.20188,-113.353
"15493",40.61714,-111.43438
"15494",40.36134,-112.2452
"15495",37.41027,-113.98412
"15496",40.88822,-113.81145
"15497",48.27812,-120.8804
"15498",39.97325,-111.67748
"15499",40.07353,-113.82304
"15500",40.61664,-111.43018
"15501",39.93995,-112.09969
"15502",48.46922,-121.01651
"15503",37.24828,-113.3752
"15504",39.97324,-113.16722
"15505",40.60664,-111.50328
"15506",40.88742,-113.84585
"15507",39.96305,-112.07969
"15508",39.93715,-112.09359
"15509",40.45664,-112.3239
"15510",37.24248,-113.3475
"15511",48.19792,-120.54589
"15512",40.61434,-111.46048
"15513",48.47482,-121.03181
"15514",37.19638,-113.3572
"15515",39.92805,-112.06909
"15516",37.24808,-113.373
"15517",37.23278,-113.3427
"15518",37.23578,-113.3811
"15519",48.22265,-118.20301
"15520",48.42765,-118.14141
"15521",47.69012,-121.2915
"15522",48.15956,-117.12328
"15523",48.83876,-117.10389
"15524",48.78843,-120.34759
"15525",48.24545,-118.27252
"15526",48.34263,-120.15698
"15527",48.26345,-118.24471
"15528",48.56623,-119.78757
"15529",48.78064,-118.85445
"15530",48.99952,-120.90982
"15531",48.82562,-120.92291
"15532",48.82173,-120.32649
"15533",48.40512,-121.08561
"15534",48.25155,-118.25031
"15535",48.63814,-119.56477
"15536",48.98814,-119.05756
"15537",47.91871,-121.45401
"15538",48.84456,-117.2678
"15539",48.72453,-120.5848
"15540",48.92405,-117.80942
"15541",48.05701,-121.55151
"15542",48.98796,-117.4417
"15543",48.59093,-119.74367
"15544",48.05674,-118.61782
"15545",48.56293,-119.75287
"15546",47.55171,-121.4668
"15547",48.32151,-121.71653
"15548",48.37765,-118.06921
"15549",47.86485,-118.21941
"15550",47.90421,-121.43341
"15551",46.76902,-121.31898
"15552",42.92465,-110.50967
"15553",41.01316,-107.015
"15554",63.55347,-150.77539
"15555",31.83342,-111.08399
"15556",35.35749,-117.62259
"15557",39.2813,-119.6657
"15558",35.33282,-114.1414
"15559",31.83342,-111.08399
"15560",34.09564,-114.79941
"15561",33.68476,-113.58967
"15562",43.88679,-114.61922
"15563",34.22536,-112.22154
"15564",32.5001,-111.83401
"15565",33.79896,-113.72267
"15566",34.12925,-114.12749
"15567",34.32785,-112.35714
"15568",34.28282,-116.64276
"15569",32.16341,-112.10462
"15570",44.21319,-114.59342
"15571",37.9417,-107.77004
"15572",48.70763,-120.5454
"15573",44.52628,-115.70126
"15574",39.43431,-117.80375
"15575",31.98592,-111.85821
"15576",33.75696,-114.02108
"15577",31.90073,-109.81625
"15578",48.42043,-119.82677
"15579",47.07771,-110.65024
"15580",45.5207,-112.59168
"15581",39.07994,-114.68306
"15582",39.49242,-117.05153
"15583",33.4329,-107.76841
"15584",47.07551,-110.64304
"15585",39.48852,-117.04423
"15586",39.94082,-76.30775
"15587",66.18874,-155.70611
"15588",65.06498,-147.45576
"15589",67.29124,-157.17409
"15590",65.30537,-143.15705
"15591",31.71403,-110.06876
"15592",33.07699,-110.80149
"15593",33.20509,-110.80849
"15594",63.54317,-150.94869
"15595",33.28759,-110.83959
"15596",63.48293,-147.5806
"15597",31.94983,-109.21784
"15598",60.15365,-152.89013
"15599",59.39554,-136.46604
"15600",62.9497,-143.41933
"15601",31.70233,-110.09626
"15602",31.69183,-110.08876
"15603",62.75528,-144.04433
"15604",31.70843,-110.08396
"15605",32.17702,-109.45254
"15606",31.42684,-110.28876
"15607",58.95413,-136.35521
"15608",32.11542,-110.07206
"15609",31.77123,-109.81565
"15610",34.13536,-111.44741
"15611",33.41338,-110.75759
"15612",62.30667,-153.94394
"15613",31.85983,-109.94566
"15614",31.40874,-110.26316
"15615",31.64404,-110.14396
"15616",53.78941,-166.21629
"15617",56.06477,-130.24066
"15618",58.35392,-136.50208
"15619",31.40154,-110.32486
"15620",31.70513,-110.07316
"15621",31.35074,-110.27316
"15622",31.42934,-109.83145
"15623",32.09732,-110.05736
"15624",31.51683,-111.28129
"15625",33.03589,-110.97879
"15626",31.48874,-110.75398
"15627",32.82951,-109.05734
"15628",35.30562,-114.1369
"15629",32.15761,-112.70793
"15630",31.41204,-111.25679
"15631",34.36285,-112.35904
"15632",32.56261,-110.71458
"15633",33.21089,-111.0701
"15634",35.38612,-114.17
"15635",34.43755,-112.36714
"15636",35.34442,-114.1191
"15637",35.35192,-114.1191
"15638",31.90703,-110.60927
"15639",34.84753,-113.78409
"15640",35.73671,-114.38581
"15641",34.44725,-112.32714
"15642",33.79896,-113.72267
"15643",31.90703,-110.60927
"15644",35.41002,-114.1536
"15645",35.07172,-114.43661
"15646",34.25615,-112.18884
"15647",31.53733,-111.34819
"15648",35.30972,-114.1
"15649",35.34532,-113.60299
"15650",34.46535,-112.59105
"15651",33.79896,-113.72267
"15652",31.41934,-110.69427
"15653",35.42081,-114.1864
"15654",31.41844,-111.26149
"15655",34.18195,-113.93018
"15656",33.36068,-111.39651
"15657",35.23332,-114.53391
"15658",31.38484,-110.92758
"15659",34.43195,-112.43134
"15660",34.22786,-112.21184
"15661",32.4168,-112.08402
"15662",32.5001,-111.83401
"15663",35.72811,-114.38611
"15664",32.25011,-111.334
"15665",31.92452,-110.69818
"15666",33.52896,-114.38609
"15667",34.69754,-112.09514
"15668",35.32082,-114.1352
"15669",33.79896,-113.72267
"15670",31.96452,-111.07899
"15671",32.57681,-110.33737
"15672",35.38672,-114.1908
"15673",34.45005,-112.38964
"15674",31.40544,-111.25149
"15675",34.16476,-112.41014
"15676",35.11192,-113.82079
"15677",34.12925,-114.12749
"15678",31.86262,-111.11709
"15679",34.58115,-112.14654
"15680",31.60903,-110.82428
"15681",35.33312,-114.1183
"15682",31.80013,-110.77008
"15683",35.13062,-114.0627
"15684",33.1493,-109.29985
"15685",35.00642,-114.3961
"15686",34.25565,-112.20604
"15687",33.79896,-113.72267
"15688",34.16815,-112.48184
"15689",32.16681,-112.16742
"15690",34.59975,-112.05654
"15691",31.50824,-110.69757
"15692",35.38672,-114.1489
"15693",31.65013,-111.26739
"15694",35.36082,-113.77859
"15695",33.79896,-113.72267
"15696",33.12509,-111.1074
"15697",33.79896,-113.72267
"15698",31.90703,-110.60927
"15699",34.35425,-112.43134
"15700",31.44763,-111.42069
"15701",33.11087,-114.57889
"15702",34.20365,-112.86355
"15703",35.35082,-114.1089
"15704",31.59843,-110.85788
"15705",34.82313,-113.70638
"15706",32.03122,-111.84791
"15707",34.23475,-113.82078
"15708",34.29175,-112.15494
"15709",31.33434,-110.65397
"15710",34.16696,-112.34134
"15711",31.83343,-110.75068
"15712",33.75696,-114.02108
"15713",34.05696,-112.59635
"15714",34.41425,-112.51515
"15715",35.07562,-113.86719
"15716",35.74111,-114.38221
"15717",34.48725,-112.27574
"15718",33.75696,-114.02108
"15719",33.79896,-113.72267
"15720",33.62066,-114.04968
"15721",33.02569,-110.72349
"15722",34.54585,-112.60355
"15723",31.64123,-110.80488
"15724",31.84903,-110.77148
"15725",34.13196,-111.63682
"15726",33.17929,-110.95069
"15727",34.32394,-113.70798
"15728",31.91902,-111.31149
"15729",33.30978,-111.104
"15730",32.43341,-111.5485
"15731",33.75696,-114.02108
"15732",31.83342,-111.08399
"15733",31.96262,-111.09259
"15734",33.35088,-111.0918
"15735",35.32442,-114.1352
"15736",33.68476,-113.58967
"15737",31.99732,-111.86431
"15738",31.75763,-110.76678
"15739",31.83342,-111.08399
"15740",34.42725,-112.44605
"15741",31.75013,-110.75068
"15742",32.399,-112.10652
"15743",32.93088,-114.16658
"15744",35.01692,-114.388
"15745",31.42764,-110.74207
"15746",31.86323,-110.78708
"15747",33.19039,-111.2468
"15748",33.75696,-114.02108
"15749",31.83342,-111.08399
"15750",32.25011,-111.334
"15751",35.31252,-114.1625
"15752",33.79896,-113.72267
"15753",31.56293,-110.85678
"15754",33.75696,-114.02108
"15755",33.29227,-113.32356
"15756",35.13252,-113.97829
"15757",34.19755,-112.77635
"15758",31.46153,-111.25179
"15759",34.68614,-112.68715
"15760",35.41281,-114.1733
"15761",34.10146,-112.65905
"15762",33.26177,-113.95268
"15763",31.75013,-110.75068
"15764",31.40324,-111.25039
"15765",32.19071,-111.12349
"15766",35.40392,-114.1733
"15767",33.77816,-113.23996
"15768",32.18341,-111.12569
"15769",31.53433,-111.34069
"15770",31.84903,-110.81458
"15771",35.40861,-114.2291
"15772",33.35787,-113.43496
"15773",31.42014,-111.25319
"15774",32.55541,-110.71428
"15775",36.73,-112.94298
"15776",32.26341,-111.15629
"15777",31.61483,-110.94488
"15778",33.79896,-113.72267
"15779",33.90087,-111.85182
"15780",31.62843,-110.80008
"15781",33.32898,-111.1026
"15782",32.93088,-114.16658
"15783",32.93088,-114.16658
"15784",33.79896,-113.72267
"15785",31.87733,-110.62257
"15786",33.68476,-113.58967
"15787",32.14592,-111.04819
"15788",32.16681,-112.16742
"15789",34.97082,-114.3908
"15790",33.22929,-111.209
"15791",32.48731,-110.71648
"15792",32.31481,-111.12179
"15793",33.79896,-113.72267
"15794",31.90703,-110.60927
"15795",32.76371,-109.25814
"15796",34.17286,-112.37964
"15797",31.58343,-111.33399
"15798",31.75013,-111.25069
"15799",34.60315,-112.00763
"15800",32.12451,-112.13492
"15801",32.41681,-111.5007
"15802",35.22082,-114.46581
"15803",31.47184,-110.72877
"15804",33.33038,-111.0876
"15805",32.07871,-112.15322
"15806",32.93088,-114.16658
"15807",34.12925,-114.12749
"15808",31.77513,-110.77428
"15809",33.04477,-114.01858
"15810",34.23394,-113.98079
"15811",32.93088,-114.16658
"15812",37.9249,-121.95434
"15813",38.62051,-119.78069
"15814",38.21491,-120.93492
"15815",37.74771,-121.72183
"15816",33.00927,-114.71469
"15817",37.43434,-117.98953
"15818",33.01257,-114.72859
"15819",36.04939,-116.23006
"15820",33.02727,-114.74609
"15821",37.52633,-119.31907
"15822",40.99456,-120.87606
"15823",37.05135,-117.95402
"15824",36.11578,-117.09809
"15825",37.29275,-118.22093
"15826",37.39024,-118.26594
"15827",36.54916,-117.90872
"15828",37.04135,-117.95262
"15829",36.85276,-117.0626
"15830",36.65466,-117.99512
"15831",37.35465,-118.04453
"15832",35.46809,-117.7056
"15833",37.60274,-118.10923
"15834",36.18778,-116.27557
"15835",37.69823,-119.19926
"15836",37.32494,-118.30784
"15837",33.02757,-114.75299
"15838",37.07465,-118.01312
"15839",37.9021,-122.60526
"15840",36.75776,-118.05512
"15841",37.14435,-118.54704
"15842",36.11028,-117.13169
"15843",35.97829,-116.55417
"15844",33.10977,-114.8339
"15845",36.43997,-117.61171
"15846",36.75386,-118.04872
"15847",33.02727,-114.54439
"15848",37.81913,-119.20157
"15849",37.82713,-118.42094
"15850",35.35279,-117.61919
"15851",34.98142,-115.50643
"15852",35.04441,-115.48663
"15853",34.96171,-116.88977
"15854",35.55,-116.07915
"15855",38.44712,-119.30928
"15856",34.96811,-116.85697
"15857",34.37612,-116.75276
"15858",38.90549,-121.15773
"15859",37.63074,-118.13623
"15860",34.24143,-116.65556
"15861",37.67774,-118.55345
"15862",37.76213,-118.46955
"15863",38.61851,-119.55959
"15864",37.72354,-118.36954
"15865",37.80493,-119.19127
"15866",35.02531,-116.84307
"15867",38.02662,-119.26847
"15868",37.50574,-118.28844
"15869",34.90922,-115.02472
"15870",35.65079,-116.65027
"15871",34.93612,-115.56333
"15872",35.15532,-114.91552
"15873",35.06081,-115.48363
"15874",35.25671,-115.30503
"15875",35.5744,-115.58524
"15876",34.63333,-115.34553
"15877",34.94691,-117.12918
"15878",34.25333,-116.60476
"15879",34.08563,-116.53275
"15880",35.00692,-115.52273
"15881",34.28813,-116.57055
"15882",35.16672,-114.92272
"15883",34.72171,-117.04197
"15884",35.22441,-115.42413
"15885",35.04391,-115.48053
"15886",34.57863,-115.17692
"15887",35.30971,-115.27583
"15888",34.26064,-114.26799
"15889",35.06221,-115.49753
"15890",34.29582,-116.59696
"15891",35.00562,-115.49863
"15892",35.06031,-115.49273
"15893",35.5742,-115.58974
"15894",35.04251,-115.49393
"15895",35.35861,-115.52394
"15896",35.00752,-115.54253
"15897",34.59972,-116.88757
"15898",35.35249,-117.62369
"15899",34.91972,-115.03942
"15900",38.8333,-106.1006
"15901",39.76389,-105.53361
"15902",37.94572,-120.4379
"15903",39.76332,-105.5342
"15904",39.69666,-105.70642
"15905",38.5731,-106.2975
"15906",41.32594,-122.67051
"15907",37.44632,-121.31382
"15908",39.72749,-105.70977
"15909",39.75388,-105.61809
"15910",37.40171,-108.07175
"15911",37.69361,-108.01005
"15912",39.76079,-105.9059
"15913",39.24693,-106.28589
"15914",39.03499,-107.08733
"15915",37.69111,-108.02565
"15916",37.69921,-108.00755
"15917",38.97059,-106.76842
"15918",37.98311,-107.29343
"15919",39.66638,-105.79699
"15920",37.69281,-108.03005
"15921",39.73332,-105.62392
"15922",37.85001,-106.92592
"15923",37.67971,-108.02985
"15924",38.3219,-107.08562
"15925",39.74305,-105.53531
"15926",38.4469,-106.75532
"15927",37.76031,-108.09455
"15928",39.23471,-106.32061
"15929",40.38608,-105.96871
"15930",37.43251,-108.05875
"15931",38.94579,-106.74312
"15932",37.87721,-106.90392
"15933",39.77109,-105.54029
"15934",39.73059,-105.68559
"15935",39.63221,-105.7681
"15936",37.71501,-108.06815
"15937",37.65281,-107.87984
"15938",37.89001,-106.94872
"15939",37.88391,-106.93952
"15940",37.7686,-108.91177
"15941",37.69281,-108.03005
"15942",38.6606,-106.52921
"15943",39.69559,-105.7237
"15944",39.70719,-105.69699
"15945",37.52111,-108.01985
"15946",39.75579,-105.8975
"15947",38.6083,-106.60481
"15948",37.70361,-106.94842
"15949",39.76999,-105.52003
"15950",37.60391,-107.66254
"15951",37.69281,-108.03005
"15952",37.80191,-107.57174
"15953",38.0342,-107.68284
"15954",37.9728,-107.73004
"15955",38.31721,-106.125
"15956",39.18169,-106.82672
"15957",37.9703,-107.73454
"15958",37.79751,-107.67624
"15959",39.17109,-106.82452
"15960",39.01969,-106.84842
"15961",37.9608,-107.92485
"15962",37.9511,-107.58644
"15963",37.9578,-107.58894
"15964",40.96937,-106.92624
"15965",40.86357,-106.92504
"15966",37.40442,-106.70841
"15967",39.19359,-106.80842
"15968",37.79471,-107.59564
"15969",37.85421,-107.75894
"15970",45.28382,-110.2625
"15971",39.16249,-106.81952
"15972",37.9783,-107.64644
"15973",38.32171,-106.1492
