"","latitude","longitude"
"7540",48.23485,-118.2372
"7541",48.24457,-118.2572
"7542",48.05067,-118.6772
"7543",48.04678,-118.6945
"7544",48.04623,-118.6783
"7545",48.04817,-118.6972
"7546",48.03762,-118.7639
"7547",48.0479,-118.6892
"7548",48.04817,-118.677
"7549",48.22402,-118.2803
"7550",48.96652,-118.5528
"7551",48.24152,-118.255
"7552",48.47735,-118.2289
"7553",48.80262,-118.7864
"7554",48.70374,-118.5572
"7555",48.63818,-118.0083
"7556",48.50957,-118.0911
"7557",48.37179,-118.08
"7558",48.03152,-118.1025
"7559",48.91957,-118.1886
"7560",48.95152,-118.1347
"7561",48.95763,-118.1861
"7562",48.93374,-118.1345
"7563",48.92929,-118.0328
"7564",48.92485,-118.1069
"7565",48.83596,-118.1661
"7566",48.83929,-118.1745
"7567",48.84846,-118.1189
"7568",48.86263,-118.0306
"7569",48.86263,-118.0306
"7570",48.82124,-118.1183
"7571",48.61791,-118.0528
"7572",48.05735,-118.0478
"7573",48.07096,-118.028
"7574",48.03902,-118.0744
"7575",48.10346,-118.1186
"7576",48.91818,-118.2022
"7577",48.95124,-118.1825
"7578",48.95124,-118.1825
"7579",48.86568,-118.1778
"7580",48.85346,-118.1597
"7581",48.94763,-118.0936
"7582",48.95734,-119.6923
"7583",48.82901,-119.6323
"7584",48.95651,-118.9798
"7585",48.16484,-119.0211
"7586",48.67594,-119.6798
"7587",48.254,-119.6795
"7588",48.56927,-119.7395
"7589",48.48844,-119.7351
"7590",48.16151,-119.0048
"7591",48.58705,-119.754
"7592",48.36178,-118.8775
"7593",48.89484,-119.534
"7594",48.8679,-119.5434
"7595",48.94928,-119.6509
"7596",48.69566,-119.7192
"7597",48.94484,-118.9814
"7598",48.95873,-118.987
"7599",48.21456,-119.0609
"7600",37.45941,-114.7653
"7601",39.43824,-118.2743
"7602",39.43741,-118.2735
"7603",46.3562,-122.082
"7604",45.78759,-122.2092
"7605",34.29004,-113.7341
"7606",31.75513,-109.8045
"7607",33.63229,-112.9583
"7608",32.84761,-108.0973
"7609",43.4294,-114.3556
"7610",43.4839,-114.3256
"7611",47.6656,-91.9004
"7612",45.48083,-88.91972
"7613",47.47017,-116.0621
"7614",47.41047,-115.7318
"7615",47.43927,-115.7568
"7616",55.48862,-132.7143
"7617",60.18372,-147.7364
"7618",60.86153,-146.5706
"7619",64.92431,-164.6505
"7620",59.13357,-154.6479
"7621",35.51006,-106.1253
"7622",32.3229,-108.7779
"7623",47.43766,-114.6018
"7624",32.84872,-107.747
"7625",34.02426,-107.1481
"7626",40.51216,-112.1139
"7627",45.22989,-113.4467
"7628",37.5789,-108.1795
"7629",32.55206,-108.3598
"7630",32.61373,-108.4601
"7631",32.39485,-106.1036
"7632",35.3095,-106.4048
"7633",32.57512,-108.4298
"7634",32.64595,-108.4464
"7635",32.59179,-108.4048
"7636",32.55845,-108.4256
"7637",32.85428,-108.0798
"7638",32.85705,-108.2284
"7639",32.88344,-108.2201
"7640",36.13894,-105.2153
"7641",40.60577,-111.5922
"7642",38.14277,-109.1373
"7643",38.40886,-112.3438
"7644",41.17936,-113.3808
"7645",46.62434,-112.3051
"7646",46.98962,-112.1231
"7647",46.02629,-112.3564
"7648",46.03906,-113.437
"7649",39.83856,-112.4083
"7650",40.51077,-112.1494
"7651",40.50327,-112.1461
"7652",34.75232,-98.78091
"7653",34.82843,-98.91869
"7654",36.37369,-96.92058
"7655",33.5893,-98.58145
"7656",33.7354,-99.90594
"7657",35.53038,-79.48726
"7658",35.99703,-79.82755
"7659",31.50041,-111.3404
"7660",31.38097,-110.7687
"7661",32.96954,-110.356
"7662",33.43202,-110.8896
"7663",44.94347,-117.5246
"7664",45.7393,-116.5416
"7665",44.54846,-118.7038
"7666",44.72902,-118.5163
"7667",35.47807,-114.9011
"7668",38.47603,-118.2148
"7669",38.58075,-118.0954
"7670",38.61325,-118.3212
"7671",38.93741,-119.2307
"7672",38.78658,-119.4721
"7673",41.28164,-106.1848
"7674",41.28611,-106.1794
"7675",32.24873,-110.0212
"7676",32.58288,-111.1021
"7677",48.98707,-118.2378
"7678",48.37902,-118.0794
"7679",48.75345,-118.8459
"7680",40.07604,-113.835
"7681",40.08576,-113.7747
"7682",42.52259,-124.0976
"7683",39.85912,-112.1091
"7684",39.30188,-114.7625
"7685",36.64414,-116.3478
"7686",40.80047,-116.2384
"7687",40.31658,-116.6912
"7688",38.50742,-118.0709
"7689",40.31102,-115.9923
"7690",35.46584,-114.8589
"7691",38.07163,-114.6211
"7692",48.1565,-120.1212
"7693",47.96926,-121.4004
"7694",34.90972,-113.9208
"7695",39.77933,-119.8391
"7696",38.59964,-118.3707
"7697",38.70353,-118.581
"7698",39.21629,-119.7557
"7699",44.54346,-118.6786
"7700",48.96623,-119.0445
"7701",48.99484,-119.4792
"7702",48.4915,-119.7412
"7703",48.56983,-119.7859
"7704",48.84678,-119.6089
"7705",47.78175,-121.5276
"7706",31.83431,-108.4789
"7707",55.50805,-131.4962
"7708",31.96901,-111.5154
"7709",36.63948,-106.1614
"7710",36.70008,-80.63313
"7711",36.59007,-78.79474
"7712",41.19636,-106.2742
"7713",41.11053,-106.217
"7714",41.178,-105.192
"7715",44.0544,-72.3053
"7716",44.0108,-72.2898
"7717",40.56444,-74.33319
"7718",40.26668,-75.6024
"7719",40.61667,-74.61626
"7720",42.0372,-71.39781
"7721",39.38336,-76.97745
"7722",36.33619,-78.8703
"7723",44.42937,-68.74822
"7724",44.48633,-68.04507
"7725",44.40854,-68.77144
"7726",44.01247,-72.28699
"7727",44.39246,-71.84114
"7728",43.8833,-72.35366
"7729",43.43469,-72.24671
"7730",31.18267,-105.5139
"7731",31.14434,-104.9402
"7732",30.8774,-104.9222
"7733",40.61938,-111.5605
"7734",42.01111,-123.7617
"7735",46.35231,-122.1073
"7736",55.37194,-132.9712
"7737",55.52195,-132.2824
"7738",55.13444,-132.6157
"7739",55.29834,-132.3893
"7740",59.53949,-150.4725
"7741",63.21319,-149.6517
"7742",61.45079,-142.3855
"7743",61.64966,-143.7195
"7744",63.23837,-154.7668
"7745",38.81433,-121.0746
"7746",39.29239,-121.151
"7747",62.88549,-143.6626
"7748",39.26572,-120.9869
"7749",31.43347,-109.9173
"7750",35.86616,-106.8881
"7751",38.48329,-113.1314
"7752",35.89998,-118.1342
"7753",46.76871,-121.3504
"7754",36.26667,-113.6841
"7755",34.76586,-113.7783
"7756",32.32318,-108.7531
"7757",32.30456,-108.7637
"7758",32.15707,-108.9992
"7759",37.0984,-91.31624
"7760",37.52174,-90.31343
"7761",37.55479,-90.23649
"7762",37.97062,-90.19704
"7763",47.0721,-115.0574
"7764",38.26525,-112.88
"7765",47.3046,-114.5871
"7766",45.91657,-112.0278
"7767",45.00128,-113.3409
"7768",45.44711,-113.0815
"7769",38.04815,-105.3788
"7770",41.25603,-113.3308
"7771",37.07331,-113.8311
"7772",37.71136,-113.4753
"7773",38.33857,-113.1422
"7774",38.45302,-113.0739
"7775",38.51468,-113.1411
"7776",38.53302,-113.0786
"7777",39.54467,-113.0375
"7778",45.02736,-116.8224
"7779",43.7118,-113.937
"7780",32.84122,-107.6687
"7781",44.9885,-113.3228
"7782",37.88501,-106.9378
"7783",38.34334,-106.1267
"7784",46.01379,-112.5148
"7785",46.01684,-112.5298
"7786",34.07898,-107.1845
"7787",38.3114,-106.1487
"7788",38.29807,-106.1356
"7789",38.30362,-106.1259
"7790",38.5369,-113.0794
"7791",37.0756,-103.0463
"7792",37.93252,-105.6428
"7793",37.99001,-105.67
"7794",38.3164,-106.1281
"7795",38.3164,-106.1262
"7796",46.01657,-112.5176
"7797",38.32418,-106.1181
"7798",38.32668,-106.125
"7799",38.38195,-105.6953
"7800",32.84761,-108.8684
"7801",39.86055,-105.2978
"7802",39.11055,-106.6284
"7803",38.35083,-107.1151
"7804",46.00268,-112.4759
"7805",46.00768,-112.4814
"7806",46.02212,-112.5065
"7807",46.01657,-112.5245
"7808",46.00823,-112.5162
"7809",32.92789,-109.0534
"7810",38.02,-107.4695
"7811",37.92334,-107.5245
"7812",37.94723,-107.4873
"7813",35.37118,-103.5005
"7814",46.65046,-112.2451
"7815",46.38018,-112.0881
"7816",37.59363,-105.2981
"7817",46.33683,-113.287
"7818",45.69212,-112.6603
"7819",47.35655,-115.0066
"7820",46.79767,-113.6473
"7821",45.19879,-112.967
"7822",45.15184,-112.9862
"7823",45.17323,-112.9565
"7824",45.18879,-112.9476
"7825",46.02323,-112.5337
"7826",45.93657,-112.0473
"7827",46.01684,-112.5426
"7828",46.36879,-112.1481
"7829",45.90962,-112.037
"7830",45.92351,-112.0278
"7831",45.92684,-112.035
"7832",45.92434,-112.0439
"7833",46.79045,-113.6684
"7834",47.65931,-115.483
"7835",40.52855,-112.1322
"7836",47.43348,-115.3063
"7837",45.53907,-112.2181
"7838",45.57629,-112.2181
"7839",45.7849,-112.0995
"7840",45.1949,-112.9584
"7841",46.33656,-113.2856
"7842",45.31934,-112.8514
"7843",45.27962,-112.8573
"7844",45.76434,-112.0953
"7845",45.76323,-112.5384
"7846",45.731,-112.9034
"7847",45.69573,-112.3278
"7848",45.41296,-112.8034
"7849",45.56796,-112.1623
"7850",45.58434,-112.1189
"7851",45.61657,-112.5092
"7852",45.69017,-112.9467
"7853",40.46494,-112.3441
"7854",39.95495,-112.0727
"7855",39.94467,-112.1147
"7856",41.2266,-112.46
"7857",39.92939,-112.1013
"7858",39.94328,-112.0605
"7859",39.91189,-112.1316
"7860",39.89301,-112.1091
"7861",39.88745,-112.1008
"7862",39.92773,-112.1166
"7863",39.94606,-112.1225
"7864",39.92523,-112.0994
"7865",40.52977,-112.1291
"7866",40.518,-112.1452
"7867",40.66612,-111.9184
"7868",40.59605,-111.5725
"7869",40.16105,-113.2822
"7870",47.34793,-115.4496
"7871",41.15528,-106.9481
"7872",35.47816,-83.7699
"7873",31.37514,-110.7062
"7874",35.93898,-79.80921
"7875",32.6001,-111.8965
"7876",32.32705,-111.4938
"7877",31.59402,-110.8415
"7878",31.37681,-110.7012
"7879",31.37514,-110.7054
"7880",33.27287,-110.864
"7881",31.72041,-110.7948
"7882",31.70374,-110.1143
"7883",31.69957,-110.1079
"7884",33.38091,-110.9879
"7885",33.05981,-110.7946
"7886",31.77402,-109.8187
"7887",31.98569,-109.2895
"7888",32.54453,-114.1052
"7889",36.69583,-112.2549
"7890",34.75365,-112.113
"7891",36.62973,-111.446
"7892",35.87308,-112.2546
"7893",36.62723,-111.4505
"7894",36.63612,-111.4516
"7895",33.43758,-110.7704
"7896",34.53837,-113.2302
"7897",33.87034,-112.7219
"7898",34.15061,-113.8174
"7899",34.83086,-113.7939
"7900",35.05753,-113.8369
"7901",35.31085,-114.1333
"7902",35.36252,-114.1919
"7903",33.66534,-114.3058
"7904",34.17754,-114.2005
"7905",37.88573,-122.2624
"7906",37.79129,-122.1752
"7907",38.34434,-120.8852
"7908",37.96102,-120.7502
"7909",37.92185,-120.7168
"7910",38.24574,-120.7602
"7911",38.04435,-120.6491
"7912",39.32598,-122.5458
"7913",41.92538,-124.0262
"7914",38.81183,-121.0766
"7915",38.77378,-121.1049
"7916",38.57851,-120.976
"7917",38.79018,-120.9413
"7918",41.9876,-123.9414
"7919",38.72184,-120.8616
"7920",38.63268,-120.8063
"7921",40.25487,-120.8805
"7922",37.56603,-120.2566
"7923",37.34799,-120.089
"7924",37.47549,-119.9413
"7925",38.8782,-123.4508
"7926",41.76236,-120.1963
"7927",39.15878,-121.258
"7928",39.15295,-121.2619
"7929",39.36628,-120.8216
"7930",39.46267,-120.566
"7931",38.97711,-121.258
"7932",38.90628,-121.1058
"7933",38.93461,-120.9935
"7934",35.37223,-115.477
"7935",45.02236,-117.218
"7936",40.77013,-122.4428
"7937",40.75152,-122.4753
"7938",41.33012,-122.7233
"7939",36.4408,-117.7567
"7940",34.24087,-114.3244
"7941",34.2781,-114.3394
"7942",34.63835,-116.6239
"7943",34.34392,-115.3022
"7944",34.68696,-115.7858
"7945",34.29782,-114.5236
"7946",35.55222,-115.8067
"7947",34.2081,-114.793
"7948",34.68612,-116.8284
"7949",35.36223,-115.5342
"7950",35.04419,-115.13
"7951",37.50465,-119.5593
"7952",39.90099,-120.141
"7953",35.37666,-117.9009
"7954",35.42888,-117.8492
"7955",41.06484,-122.6772
"7956",36.23079,-118.6495
"7957",33.11285,-114.9405
"7958",34.46001,-118.192
"7959",34.71666,-119.9535
"7960",33.08033,-117.2056
"7961",40.65235,-122.4228
"7962",48.14509,-121.5704
"7963",47.95175,-121.4704
"7964",39.92384,-112.105
"7965",31.45958,-110.7171
"7966",36.3311,-114.1839
"7967",35.82444,-115.5478
"7968",35.8175,-115.5397
"7969",35.83111,-115.5514
"7970",35.84472,-115.4783
"7971",39.25494,-115.0045
"7972",38.09829,-114.6083
"7973",38.90824,-118.8946
"7974",38.50714,-118.077
"7975",38.50686,-118.0812
"7976",38.58409,-118.109
"7977",38.54214,-118.1385
"7978",38.97908,-119.0921
"7979",38.91797,-119.2571
"7980",38.84602,-119.5779
"7981",35.84556,-115.5514
"7982",41.22028,-106.2811
"7983",32.11401,-110.0684
"7984",32.01819,-110.0565
"7985",31.86263,-110.7662
"7986",32.95232,-110.3196
"7987",31.85235,-110.8104
"7988",31.85402,-110.7693
"7989",31.89873,-111.0582
"7990",31.92484,-110.6971
"7991",32.09012,-110.0604
"7992",32.20511,-111.0465
"7993",32.46594,-110.7443
"7994",32.99453,-110.9893
"7995",32.80038,-110.9435
"7996",39.92051,-112.1027
"7997",39.93912,-112.0961
"7998",48.14679,-117.6372
"7999",48.04791,-118.0833
"8000",48.32205,-120.1592
"8001",46.67768,-112.4681
"8002",40.54239,-118.1479
"8003",42.19177,-122.7578
"8004",39.20796,-119.7666
"8005",40.61684,-117.0282
"8006",40.61518,-117.0343
"8007",39.52492,-116.5776
"8008",39.4766,-115.9923
"8009",40.3299,-117.2209
"8010",40.37908,-116.7526
"8011",40.5063,-116.0201
"8012",41.77963,-114.7726
"8013",41.78297,-114.7812
"8014",40.39686,-115.0175
"8015",31.38458,-110.2865
"8016",31.4057,-110.2695
"8017",32.23345,-109.6256
"8018",32.08152,-109.3406
"8019",32.10206,-110.0693
"8020",31.95374,-109.1667
"8021",32.05179,-110.0473
"8022",31.90096,-109.1501
"8023",31.95624,-109.237
"8024",31.95152,-109.2256
"8025",31.98819,-109.264
"8026",31.97152,-109.2979
"8027",31.38625,-110.3187
"8028",31.9443,-110.059
"8029",32.00069,-109.1851
"8030",31.88985,-109.9632
"8031",31.89596,-109.752
"8032",32.27818,-109.7179
"8033",31.42458,-109.8954
"8034",31.48875,-109.987
"8035",31.44014,-109.9226
"8036",31.4182,-109.9073
"8037",31.70207,-110.0962
"8038",31.68652,-110.0712
"8039",31.76402,-109.8148
"8040",31.78624,-109.8251
"8041",31.7368,-109.8184
"8042",33.29898,-110.9282
"8043",33.33425,-110.9424
"8044",37.88965,-118.3179
"8045",35.85,-115.4958
"8046",38.08107,-114.617
"8047",38.08246,-114.6119
"8048",48.95092,-121.7146
"8049",48.96009,-121.6265
"8050",46.36592,-122.1559
"8051",46.30314,-122.1112
"8052",46.75564,-121.7812
"8053",35.66887,-118.4054
"8054",40.51272,-112.173
"8055",39.92328,-112.1041
"8056",44.0769,-103.4792
"8057",44.10413,-103.8047
"8058",44.21302,-103.6945
"8059",48.47205,-119.7365
"8060",48.84956,-119.1437
"8061",48.6329,-119.5578
"8062",48.75205,-120.3034
"8063",48.49289,-119.7401
"8064",48.08094,-119.9867
"8065",48.97566,-119.7323
"8066",48.1065,-120.042
"8067",48.85984,-119.6212
"8068",48.57761,-119.7534
"8069",48.57483,-119.7567
"8070",48.10677,-120.0195
"8071",48.78622,-120.3209
"8072",48.85956,-119.564
"8073",48.85817,-119.6303
"8074",48.96428,-119.0445
"8075",32.43124,-106.5922
"8076",34.91337,-112.2555
"8077",33.1762,-110.9696
"8078",39.48613,-76.87884
"8079",45.1123,-114.3153
"8080",45.19018,-112.9531
"8081",46.48461,-113.3293
"8082",44.03818,-115.8057
"8083",42.99848,-116.7441
"8084",48.18046,-116.4318
"8085",44.56066,-117.0643
"8086",44.57066,-117.0627
"8087",45.04206,-116.7941
"8088",45.05236,-116.8046
"8089",45.16927,-116.6518
"8090",45.2178,-113.7186
"8091",45.0156,-113.8283
"8092",46.12822,-113.289
"8093",45.66712,-112.0139
"8094",45.31296,-112.8728
"8095",45.00017,-113.3226
"8096",45.12936,-114.3522
"8097",45.13159,-114.0259
"8098",43.44379,-114.3123
"8099",43.5172,-114.4478
"8100",43.99819,-114.6409
"8101",43.46459,-114.3081
"8102",43.49659,-114.3487
"8103",43.49889,-114.4297
"8104",43.49709,-114.3965
"8105",43.68879,-114.4553
"8106",43.23459,-115.1556
"8107",46.35601,-112.2953
"8108",44.97019,-113.457
"8109",44.1853,-112.8586
"8110",38.53325,-118.1009
"8111",37.61246,-115.6425
"8112",35.02761,-81.45923
"8113",43.09662,-111.4991
"8114",47.11432,-115.0093
"8115",42.23712,-111.505
"8116",47.35181,-115.5743
"8117",47.49597,-115.7691
"8118",47.44737,-115.7643
"8119",37.63722,-110.0463
"8120",37.64305,-110.2746
"8121",37.58472,-110.0677
"8122",35.29121,-80.88148
"8123",37.69366,-78.38194
"8124",36.82896,-80.74536
"8125",36.80313,-80.78424
"8126",36.71536,-80.92453
"8127",36.79979,-80.79008
"8128",36.59146,-78.77696
"8129",46.72722,-89.18674
"8130",46.73389,-89.16424
"8131",46.77333,-89.07285
"8132",46.73944,-89.14701
"8133",46.78333,-89.06729
"8134",46.79556,-89.57342
"8135",41.14469,-105.1861
"8136",43.92919,-72.2856
"8137",43.93747,-71.94781
"8138",47.06333,-88.63478
"8139",47.21861,-88.46199
"8140",47.14278,-88.56977
"8141",47.26833,-88.41144
"8142",42.85695,-90.15343
"8143",44.56523,-71.25361
"8144",39.91938,-112.7594
"8145",39.93937,-113.8536
"8146",34.09315,-107.2084
"8147",38.45496,-113.0769
"8148",47.43044,-114.9113
"8149",40.61744,-111.5688
"8150",46.4499,-112.2653
"8151",40.51522,-112.168
"8152",44.37347,-118.2274
"8153",38.99352,-119.3507
"8154",44.82485,-118.2169
"8155",45.52157,-112.0845
"8156",43.5031,-114.4092
"8157",37.58306,-110.2104
"8158",18.23399,-65.89778
"8159",37.56889,-110.2374
"8160",61.52328,-142.8522
"8161",39.1,-105.4172
"8162",35.03335,-115.0675
"8163",40.1166,-113.8342
"8164",38.44996,-113.0675
"8165",43.41656,-114.3342
"8166",43.857,-115.9
"8167",46.6999,-111.5842
"8168",46.1999,-111.6675
"8169",45.04992,-109.9175
"8170",46.93324,-110.7175
"8171",47.24988,-114.8343
"8172",46.49991,-110.6675
"8173",46.36657,-111.7175
"8174",47.55899,-121.2398
"8175",48.6665,-119.6678
"8176",48.24985,-117.8344
"8177",48.16652,-117.5844
"8178",48.41652,-117.5844
"8179",48.79066,-120.3204
"8180",34.63335,-116.1675
"8181",40.59994,-111.6341
"8182",32.5001,-111.5007
"8183",39.34999,-106.1173
"8184",37.9191,-107.6911
"8185",39.28332,-106.1006
"8186",37.86669,-105.9006
"8187",37.85001,-107.8673
"8188",32.75009,-111.9174
"8189",38.24997,-112.8341
"8190",37.88334,-107.6173
"8191",37.88334,-107.684
"8192",37.61668,-107.8006
"8193",39.69221,-105.7742
"8194",33.75009,-107.9173
"8195",40.58327,-111.6508
"8196",39.57888,-105.865
"8197",37.43334,-108.0423
"8198",44.66659,-109.9008
"8199",43.88329,-103.2672
"8200",39.4211,-106.1956
"8201",38.88332,-107.0506
"8202",40.61661,-111.4341
"8203",40.0916,-113.8175
"8204",37.88334,-107.634
"8205",39.69999,-105.7089
"8206",31.8668,-109.1173
"8207",39.72166,-105.7262
"8208",38.39996,-113.1008
"8209",40.49994,-112.1341
"8210",39.79305,-105.5228
"8211",38.0606,-107.6608
"8212",37.90833,-107.7417
"8213",47.45404,-116.1719
"8214",47.5332,-116.201
"8215",47.46654,-115.876
"8216",47.49987,-116.2469
"8217",47.4832,-116.201
"8218",47.49017,-115.7632
"8219",47.49154,-115.7844
"8220",37.90834,-107.6006
"8221",45.1799,-112.9578
"8222",38.22668,-105.6745
"8223",32.93594,-107.7192
"8224",32.93567,-107.715
"8225",32.94344,-107.5445
"8226",32.98205,-107.5173
"8227",32.95789,-107.5517
"8228",32.944,-107.5445
"8229",32.97789,-107.7437
"8230",33.33677,-107.5903
"8231",33.32704,-107.7148
"8232",33.32121,-107.7039
"8233",33.47566,-107.7459
"8234",37.79112,-107.569
"8235",37.80379,-107.6331
"8236",33.42566,-107.7498
"8237",33.034,-107.2342
"8238",37.95564,-107.4755
"8239",37.84723,-107.5715
"8240",39.76027,-105.6264
"8241",39.75222,-105.5339
"8242",39.76693,-105.5445
"8243",39.25976,-106.2174
"8244",39.02082,-107.0806
"8245",38.92459,-107.1021
"8246",38.87693,-107.062
"8247",38.70417,-106.4873
"8248",38.70417,-106.4873
"8249",38.73278,-106.5798
"8250",38.53056,-106.3784
"8251",38.53056,-106.3964
"8252",38.595,-106.5937
"8253",38.57278,-106.3603
"8254",38.55889,-106.3964
"8255",38.54472,-106.3964
"8256",38.54472,-106.3964
"8257",38.54472,-106.3964
"8258",38.54472,-106.3784
"8259",38.69222,-106.4889
"8260",38.99915,-105.5343
"8261",38.67778,-106.4889
"8262",38.67778,-106.4889
"8263",38.66333,-106.5259
"8264",38.66333,-106.4889
"8265",40.95497,-106.5792
"8266",38.51363,-106.2007
"8267",39.65221,-105.7728
"8268",37.94639,-107.6118
"8269",39.04971,-107.1176
"8270",38.53056,-106.1792
"8271",39.67055,-105.8062
"8272",39.67305,-105.8012
"8273",39.70443,-105.6989
"8274",39.06416,-107.1176
"8275",39.06592,-107.1318
"8276",39.04971,-107.1362
"8277",37.89072,-107.633
"8278",37.93334,-107.5812
"8279",37.86856,-107.5143
"8280",40.3397,-105.9228
"8281",39.521,-106.3298
"8282",39.51141,-106.4127
"8283",40.13334,-105.3643
"8284",39.95243,-106.2812
"8285",39.7886,-105.5828
"8286",39.78721,-105.6061
"8287",39.76499,-105.592
"8288",39.73999,-105.5856
"8289",39.56471,-105.8689
"8290",37.94528,-107.5918
"8291",37.94722,-107.5887
"8292",37.78584,-107.5826
"8293",37.79112,-107.6604
"8294",37.79112,-107.6787
"8295",37.80557,-107.6604
"8296",37.81079,-107.6424
"8297",37.82084,-107.6312
"8298",39.60083,-105.8097
"8299",39.62249,-105.8687
"8300",39.59055,-105.92
"8301",39.56583,-105.8622
"8302",39.86416,-105.5878
"8303",37.89223,-107.6237
"8304",42.76167,-104.4689
"8305",46.79711,-113.6826
"8306",46.41878,-113.0848
"8307",46.67768,-112.4642
"8308",46.42073,-111.8812
"8309",45.98184,-112.579
"8310",46.01073,-112.5162
"8311",46.3724,-112.0901
"8312",46.30129,-112.1937
"8313",46.36157,-112.1398
"8314",46.34407,-112.1103
"8315",46.30157,-112.255
"8316",45.60406,-112.9245
"8317",46.41683,-113.172
"8318",46.42073,-111.8812
"8319",40.46466,-112.1777
"8320",40.46466,-112.1777
"8321",38.27922,-113.967
"8322",39.69829,-112.7822
"8323",39.69829,-112.7822
"8324",41.51675,-111.6678
"8325",38.80219,-110.8249
"8326",38.25914,-112.8933
"8327",40.60438,-111.6163
"8328",39.50901,-112.9679
"8329",38.3531,-113.2363
"8330",38.45446,-112.7498
"8331",40.08965,-113.7947
"8332",39.98438,-112.7352
"8333",37.21472,-113.2007
"8334",37.12458,-113.8606
"8335",44.95459,-114.0053
"8336",32.16483,-112.1688
"8337",32.164,-112.1046
"8338",31.96928,-112.8902
"8339",32.34789,-111.4726
"8340",31.88235,-110.611
"8341",33.05676,-110.8021
"8342",32.05844,-111.7882
"8343",31.84374,-109.9296
"8344",32.31344,-111.1493
"8345",31.61596,-111.4224
"8346",31.83041,-110.7501
"8347",34.44866,-112.3969
"8348",33.13316,-109.3657
"8349",32.39482,-112.1129
"8350",32.44732,-112.1088
"8351",32.39843,-112.1102
"8352",32.1676,-112.9702
"8353",34.27949,-112.2394
"8354",34.45616,-112.1552
"8355",34.41949,-112.1816
"8356",34.71254,-112.0852
"8357",34.75198,-112.1238
"8358",34.00839,-112.0813
"8359",34.62255,-112.0632
"8360",33.43758,-110.8812
"8361",33.42036,-110.7843
"8362",34.047,-112.481
"8363",34.0795,-112.4638
"8364",34.41672,-112.4193
"8365",34.49366,-112.5838
"8366",34.19893,-114.1466
"8367",35.4264,-114.1869
"8368",38.39184,-120.9505
"8369",39.5344,-121.2494
"8370",38.09547,-120.8457
"8371",37.91158,-120.7366
"8372",37.28354,-120.0385
"8373",37.77354,-118.501
"8374",39.11545,-121.2746
"8375",39.20564,-121.0273
"8376",38.98739,-121.1074
"8377",42.72176,-123.5948
"8378",42.31177,-122.9981
"8379",44.69152,-118.5116
"8380",44.82013,-118.2152
"8381",45.01208,-117.4713
"8382",44.59708,-117.1555
"8383",44.45292,-117.2193
"8384",44.67318,-118.5388
"8385",44.85874,-118.4033
"8386",44.86457,-118.2769
"8387",44.71207,-118.7805
"8388",44.68707,-118.6011
"8389",38.50184,-120.9677
"8390",40.68624,-122.5086
"8391",35.6225,-116.0981
"8392",40.2032,-120.7746
"8393",34.04449,-114.5166
"8394",40.42235,-123.3394
"8395",42.25732,-123.8462
"8396",44.84175,-122.3381
"8397",47.44482,-120.9792
"8398",48.1137,-121.5893
"8399",39.70271,-114.607
"8400",58.27808,-134.3953
"8401",32.09123,-110.059
"8402",31.67596,-111.629
"8403",31.98206,-111.0949
"8404",31.97068,-111.104
"8405",31.9479,-111.101
"8406",31.91651,-110.6551
"8407",31.4207,-110.359
"8408",31.45458,-110.3323
"8409",31.37014,-110.2951
"8410",32.13984,-111.0504
"8411",32.47567,-110.7329
"8412",32.46455,-110.7374
"8413",32.45122,-111.5026
"8414",32.90232,-110.946
"8415",32.71899,-111.3724
"8416",32.94983,-107.5559
"8417",48.9929,-119.4851
"8418",42.01733,-123.4617
"8419",42.32205,-123.0067
"8420",42.67676,-123.175
"8421",32.70816,-111.7957
"8422",32.60066,-112.0465
"8423",32.75677,-110.4862
"8424",33.31925,-111.214
"8425",33.03648,-111.0288
"8426",32.88593,-110.9537
"8427",34.26062,-111.4263
"8428",33.47702,-110.8015
"8429",33.38369,-110.9882
"8430",33.42591,-110.789
"8431",33.41897,-110.9476
"8432",33.14759,-110.8782
"8433",31.3707,-110.6879
"8434",34.32505,-112.1374
"8435",34.22562,-112.2213
"8436",34.60422,-112.0391
"8437",34.51338,-112.5944
"8438",34.05312,-112.3066
"8439",34.27811,-112.3702
"8440",34.44311,-112.3149
"8441",32.14679,-111.0482
"8442",32.35289,-111.901
"8443",31.91179,-111.3032
"8444",32.30455,-111.5435
"8445",31.53652,-111.5643
"8446",32.19067,-111.1235
"8447",31.77124,-109.8157
"8448",31.73819,-109.8262
"8449",32.1004,-110.0498
"8450",32.11345,-110.0587
"8451",33.10399,-109.3568
"8452",34.42033,-112.4302
"8453",34.44449,-112.3896
"8454",34.02728,-112.588
"8455",31.8868,-109.9607
"8456",32.2079,-109.5909
"8457",34.29033,-112.6488
"8458",34.30338,-112.633
"8459",34.44561,-112.3296
"8460",33.14203,-110.886
"8461",32.72482,-110.4798
"8462",33.08343,-109.424
"8463",33.11177,-109.3984
"8464",33.19037,-110.9829
"8465",33.11259,-111.0415
"8466",33.28231,-111.091
"8467",32.69149,-111.1199
"8468",31.38875,-110.7559
"8469",31.38292,-110.7793
"8470",35.78481,-80.16534
"8471",35.07983,-80.60091
"8472",45.06409,-109.9605
"8473",41.88316,-123.3678
"8474",40.71235,-122.5155
"8475",38.23324,-120.8677
"8476",36.02192,-117.1601
"8477",36.02915,-117.1253
"8478",36.31053,-117.0723
