"","latitude","longitude"
"12892",39.74579,-105.8925
"12893",39.24439,-106.24251
"12894",39.25359,-106.26591
"12895",38.88639,-107.07593
"12896",38.88029,-107.07283
"12897",39.20169,-106.49451
"12898",39.25389,-106.28091
"12899",37.69281,-108.03005
"12900",37.68781,-108.03625
"12901",38.3292,-107.15593
"12902",37.69281,-108.03005
"12903",39.3711,-106.15755
"12904",39.7911,-105.52809
"12905",39.24693,-106.28117
"12906",38.39971,-105.22977
"12907",38.15141,-105.45247
"12908",38.61531,-105.48308
"12909",37.70311,-108.04125
"12910",38.5358,-106.40031
"12911",38.94559,-106.75452
"12912",37.59221,-107.77564
"12913",37.85561,-107.37003
"12914",38.34721,-106.1006
"12915",39.42332,-106.19922
"12916",37.94691,-106.63671
"12917",41.63139,-72.76142
"12918",39.43309,-106.19981
"12919",39.40639,-106.14141
"12920",38.0144,-107.62844
"12921",39.30249,-106.1
"12922",37.92361,-107.62284
"12923",38.0456,-107.70954
"12924",39.38719,-106.14641
"12925",41.82499,-72.92233
"12926",38.0583,-107.66734
"12927",39.42749,-106.20394
"12928",37.9439,-107.62454
"12929",39.21059,-106.17731
"12930",39.12329,-106.57842
"12931",37.8544,-107.93065
"12932",38.32561,-106.1195
"12933",39.43029,-106.19281
"12934",39.47859,-105.9967
"12935",37.92391,-107.61484
"12936",34.71281,-116.81197
"12937",37.9142,-107.70344
"12938",39.41332,-106.14783
"12939",38.31331,-106.1445
"12940",37.89061,-107.64874
"12941",38.18921,-106.1898
"12942",39.19249,-106.81252
"12943",39.61749,-105.7914
"12944",37.83141,-107.83454
"12945",39.50309,-105.8548
"12946",37.78941,-107.63534
"12947",39.16939,-106.82452
"12948",39.27809,-106.102
"12949",38.0478,-107.70374
"12950",39.32329,-106.095
"12951",39.44829,-106.16621
"12952",39.52189,-105.822
"12953",39.61373,-105.79917
"12954",37.78171,-107.69124
"12955",38.26361,-106.06919
"12956",39.62012,-105.79889
"12957",39.43499,-106.18501
"12958",39.21359,-106.17481
"12959",37.97,-107.72594
"12960",37.9458,-107.63124
"12961",38.0303,-107.65704
"12962",38.0453,-107.67594
"12963",37.9,-107.71874
"12964",39.45359,-106.16091
"12965",39.62059,-105.7917
"12966",39.55419,-105.8506
"12967",39.36939,-105.9864
"12968",39.31139,-106.1095
"12969",37.9219,-107.74234
"12970",43.81519,-114.80122
"12971",44.48129,-114.36202
"12972",43.49659,-114.34871
"12973",43.86799,-114.25901
"12974",43.47909,-114.2942
"12975",43.67239,-114.28031
"12976",42.31571,-113.56366
"12977",44.018,-112.94027
"12978",43.56489,-114.65342
"12979",48.53547,-116.19165
"12980",43.51879,-114.33731
"12981",43.43159,-114.45121
"12982",44.0827,-113.14528
"12983",43.67099,-114.27731
"12984",43.643,-113.90309
"12985",43.90378,-115.68515
"12986",34.78872,-84.71933
"12987",42.32212,-111.5219
"12988",43.78269,-114.30901
"12989",43.9607,-112.99697
"12990",47.63817,-115.84852
"12991",44.0963,-113.16368
"12992",44.1288,-112.97507
"12993",43.68319,-114.31151
"12994",43.68629,-114.1942
"12995",43.9771,-113.00837
"12996",43.69739,-114.35841
"12997",43.6182,-113.88509
"12998",43.75569,-114.73952
"12999",43.79299,-114.84313
"13000",45.18209,-113.62121
"13001",42.46641,-90.37951
"13002",47.47317,-115.85712
"13003",45.15129,-114.19313
"13004",43.57022,-111.19661
"13005",42.43191,-90.39201
"13006",44.70959,-113.33059
"13007",43.14318,-116.82958
"13008",47.52407,-115.82352
"13009",42.46721,-90.33201
"13010",47.48097,-115.77072
"13011",42.32031,-90.39951
"13012",42.48471,-90.34981
"13013",47.48457,-116.19993
"13014",42.41811,-90.40231
"13015",42.45921,-90.38291
"13016",44.37411,-113.35759
"13017",42.44921,-90.40371
"13018",44.66158,-115.27375
"13019",42.45421,-90.46481
"13020",42.49191,-90.37201
"13021",47.35177,-115.57431
"13022",47.61596,-116.53715
"13023",47.45067,-116.22413
"13024",42.47671,-90.38341
"13025",47.46407,-116.16383
"13026",47.53097,-115.87662
"13027",42.89348,-116.48176
"13028",47.41407,-115.94932
"13029",47.38347,-115.74542
"13030",42.40891,-90.32401
"13031",47.58597,-115.79682
"13032",39.72504,-86.04496
"13033",44.2582,-113.17398
"13034",42.49061,-90.35651
"13035",42.32441,-90.25571
"13036",44.22055,-68.72297
"13037",42.08441,-90.40371
"13038",43.4097,-91.30434
"13039",37.06677,-94.61693
"13040",44.33805,-68.55906
"13041",43.46136,-70.89255
"13042",44.75775,-68.89187
"13043",37.01677,-94.76694
"13044",42.8986,-91.45845
"13045",44.89134,-67.054
"13046",44.40995,-68.77327
"13047",42.67141,-90.96123
"13048",37.69696,-92.92878
"13049",37.15787,-94.57303
"13050",37.13537,-94.42303
"13051",37.13727,-94.50943
"13052",42.85941,-90.23981
"13053",38.16815,-92.75438
"13054",37.10677,-94.55303
"13055",37.08477,-94.44053
"13056",42.83081,-90.202
"13057",37.09587,-94.48193
"13058",38.04366,-90.60951
"13059",37.14117,-94.30693
"13060",37.21947,-94.44883
"13061",38.02975,-93.23099
"13062",37.14817,-94.45083
"13063",37.10177,-94.56413
"13064",37.11677,-94.43663
"13065",37.10337,-94.55493
"13066",37.12397,-94.44333
"13067",37.11587,-94.41693
"13068",37.07427,-94.41583
"13069",38.32505,-91.07343
"13070",37.10567,-94.53883
"13071",38.59425,-92.32187
"13072",38.14866,-90.69071
"13073",37.06317,-94.47493
"13074",37.13007,-94.41943
"13075",37.63036,-90.85122
"13076",37.17007,-94.47603
"13077",37.09117,-94.43083
"13078",37.10427,-94.53023
"13079",37.06977,-94.56913
"13080",37.06227,-94.48993
"13081",38.47285,-92.42327
"13082",37.07537,-94.49133
"13083",37.10897,-94.54993
"13084",37.12727,-94.58803
"13085",37.13367,-94.43633
"13086",37.14397,-94.54853
"13087",37.08977,-94.45243
"13088",37.10337,-94.55603
"13089",37.10837,-94.54913
"13090",37.12697,-94.43163
"13091",36.89177,-93.91691
"13092",37.12697,-94.59553
"13093",37.08677,-94.59523
"13094",37.09007,-94.46523
"13095",37.09337,-94.60493
"13096",37.13927,-94.46413
"13097",37.18447,-94.21352
"13098",37.10647,-94.42083
"13099",37.08617,-94.39383
"13100",37.08257,-94.53413
"13101",38.22335,-91.54014
"13102",37.07757,-94.58603
"13103",37.14587,-94.45053
"13104",37.14007,-94.52743
"13105",38.47475,-92.44937
"13106",38.27145,-90.50651
"13107",37.11427,-94.39693
"13108",37.06257,-94.49883
"13109",37.06757,-94.54333
"13110",37.24006,-94.61583
"13111",37.06787,-94.47083
"13112",37.10447,-94.47493
"13113",37.11317,-94.55053
"13114",37.12337,-94.43993
"13115",37.12087,-94.44243
"13116",37.06427,-94.51023
"13117",38.28175,-91.26873
"13118",37.05677,-94.46993
"13119",37.10087,-94.54803
"13120",37.12587,-94.44303
"13121",37.08227,-94.40083
"13122",37.10757,-94.55023
"13123",37.11427,-94.41133
"13124",37.09617,-94.40743
"13125",37.08147,-94.46883
"13126",37.13617,-94.43833
"13127",37.06977,-94.54803
"13128",37.09977,-94.55193
"13129",37.20257,-94.35853
"13130",37.15287,-94.26962
"13131",37.09867,-94.51353
"13132",38.12396,-90.66151
"13133",37.60586,-91.12263
"13134",37.06927,-94.46693
"13135",37.84146,-91.39574
"13136",37.11567,-94.52333
"13137",37.20977,-94.46053
"13138",37.05427,-94.38163
"13139",37.13427,-94.43993
"13140",37.09567,-94.40103
"13141",37.26897,-94.25692
"13142",37.08947,-94.56773
"13143",37.10037,-94.47353
"13144",37.08257,-94.42083
"13145",37.05727,-94.47163
"13146",37.15697,-94.46583
"13147",37.18257,-94.61633
"13148",37.11397,-94.58213
"13149",37.16197,-94.57553
"13150",37.88536,-93.321
"13151",37.11647,-94.43963
"13152",37.11427,-94.48243
"13153",37.14697,-94.60493
"13154",37.06337,-94.54213
"13155",37.16007,-94.45273
"13156",36.69318,-92.08325
"13157",37.12037,-94.42353
"13158",37.14537,-94.56273
"13159",37.16617,-94.22442
"13160",38.24815,-90.94152
"13161",37.06447,-94.50883
"13162",37.13317,-94.43243
"13163",37.07897,-94.50083
"13164",37.22837,-94.46833
"13165",37.24837,-94.38883
"13166",37.16147,-94.47163
"13167",37.07677,-94.49743
"13168",37.11977,-94.59463
"13169",38.13896,-90.3329
"13170",38.07695,-92.65188
"13171",37.06507,-94.50913
"13172",37.15617,-93.19519
"13173",37.08837,-94.56493
"13174",37.11727,-94.43413
"13175",42.88561,-90.23841
"13176",37.24117,-94.38943
"13177",37.10337,-94.41993
"13178",38.28065,-91.06183
"13179",37.13697,-94.54663
"13180",38.00896,-91.13153
"13181",38.11196,-90.65401
"13182",38.28175,-91.27953
"13183",37.21037,-94.44803
"13184",37.11897,-94.44053
"13185",37.82336,-93.10829
"13186",37.14537,-94.53193
"13187",37.07257,-94.58583
"13188",37.12587,-94.45023
"13189",37.12927,-94.60963
"13190",37.10817,-94.51413
"13191",37.07507,-94.40803
"13192",37.12867,-94.59553
"13193",37.07927,-94.48943
"13194",37.07837,-94.49773
"13195",37.10757,-94.42603
"13196",37.12567,-94.56853
"13197",37.07367,-94.44773
"13198",37.08007,-94.48713
"13199",38.50145,-92.43457
"13200",37.14227,-94.59463
"13201",38.73504,-92.79348
"13202",37.06427,-94.49463
"13203",37.12537,-94.43993
"13204",37.10697,-94.42833
"13205",37.23397,-94.61333
"13206",37.09787,-94.42663
"13207",37.25177,-94.44303
"13208",37.07317,-94.50713
"13209",37.11007,-94.54883
"13210",37.07537,-94.52883
"13211",37.22947,-94.55913
"13212",37.09087,-94.56993
"13213",37.09947,-94.55603
"13214",37.23477,-94.60633
"13215",37.12427,-94.59243
"13216",37.11287,-94.42193
"13217",37.14147,-94.56383
"13218",37.10197,-94.53913
"13219",37.08477,-94.47023
"13220",38.27445,-91.05703
"13221",37.13507,-94.51633
"13222",37.07617,-94.60103
"13223",37.10647,-94.55193
"13224",37.10837,-94.47053
"13225",37.07787,-94.49693
"13226",36.99117,-93.19739
"13227",37.21537,-94.43833
"13228",37.16697,-94.56603
"13229",38.32895,-90.90952
"13230",37.15817,-94.56163
"13231",37.07317,-94.49583
"13232",37.25117,-94.44273
"13233",37.08477,-94.41443
"13234",38.47225,-92.44907
"13235",37.12477,-94.42713
"13236",37.15867,-94.47443
"13237",37.15727,-93.5177
"13238",37.08367,-94.42353
"13239",37.72006,-91.11903
"13240",37.09867,-94.43803
"13241",37.12757,-94.46103
"13242",37.12617,-94.58303
"13243",42.95031,-90.137
"13244",37.10647,-94.40553
"13245",37.08567,-94.53213
"13246",38.03836,-91.13153
"13247",37.07227,-94.47383
"13248",37.10677,-94.59243
"13249",37.05697,-94.51193
"13250",37.15757,-94.51833
"13251",38.18176,-90.45011
"13252",37.21757,-94.56443
"13253",37.11397,-94.59133
"13254",37.11977,-94.42963
"13255",37.13677,-94.53103
"13256",38.15646,-91.17093
"13257",37.94506,-91.10623
"13258",37.11197,-94.55963
"13259",37.06427,-94.56993
"13260",37.10067,-94.46413
"13261",38.04225,-93.26939
"13262",38.20395,-91.11513
"13263",36.96567,-93.16269
"13264",37.13337,-94.57553
"13265",37.08317,-94.57383
"13266",37.11787,-94.53993
"13267",37.08337,-94.53853
"13268",37.06647,-94.43413
"13269",37.16427,-94.47693
"13270",37.08587,-94.42333
"13271",37.16367,-94.29382
"13272",37.10677,-94.60803
"13273",37.15677,-93.18049
"13274",37.10977,-94.54803
"13275",37.05867,-94.49993
"13276",37.07727,-94.49193
"13277",37.09677,-94.41443
"13278",38.10926,-90.3495
"13279",37.11897,-94.59413
"13280",36.73478,-93.74441
"13281",37.64566,-93.07439
"13282",38.03566,-92.68708
"13283",37.22507,-94.49023
"13284",37.07227,-94.54493
"13285",37.13787,-94.58803
"13286",37.11477,-94.59493
"13287",37.05677,-94.46713
"13288",37.09317,-94.60273
"13289",37.06147,-94.49583
"13290",37.17477,-94.47133
"13291",37.08617,-94.53603
"13292",37.17257,-94.46583
"13293",37.11367,-94.52053
"13294",37.17007,-94.56943
"13295",37.25257,-94.44603
"13296",37.06007,-94.50603
"13297",37.09177,-94.43663
"13298",37.18177,-94.54103
"13299",37.09817,-94.45883
"13300",37.10947,-94.52463
"13301",37.23397,-94.56193
"13302",37.08817,-94.51493
"13303",37.14477,-94.60833
"13304",37.06927,-94.46803
"13305",37.15477,-94.57803
"13306",37.11837,-94.43053
"13307",37.09447,-94.54103
"13308",37.10947,-94.41163
"13309",36.89727,-93.16459
"13310",37.15837,-94.50833
"13311",36.89477,-94.26522
"13312",36.95067,-94.41963
"13313",38.43365,-92.82158
"13314",38.47035,-92.60097
"13315",37.03427,-94.50103
"13316",37.85446,-90.80592
"13317",37.04787,-94.43803
"13318",36.97117,-94.08352
"13319",37.11287,-93.95941
"13320",37.18287,-93.01848
"13321",36.98397,-93.70911
"13322",37.85036,-90.74621
"13323",36.94037,-94.40583
"13324",37.01117,-94.51413
"13325",37.01257,-94.51713
"13326",37.04397,-94.49443
"13327",36.89697,-94.27022
"13328",36.93177,-94.47583
"13329",36.98817,-94.52243
"13330",38.30615,-92.83518
"13331",36.55568,-93.5738
"13332",36.98787,-94.37413
"13333",36.99367,-93.71191
"13334",36.98087,-93.70461
"13335",36.90927,-94.24912
"13336",36.97697,-93.69711
"13337",36.98947,-93.71211
"13338",36.90507,-94.26162
"13339",37.03697,-94.52213
"13340",37.04977,-94.40193
"13341",38.56505,-92.77658
"13342",38.56005,-92.79078
"13343",37.56227,-90.4548
"13344",37.61066,-90.2332
"13345",37.02817,-94.52883
"13346",37.75476,-89.98619
"13347",36.90947,-94.27462
"13348",36.98867,-94.03912
"13349",37.04507,-94.48463
"13350",38.00896,-90.50701
"13351",36.91177,-94.24802
"13352",36.91117,-94.25852
"13353",37.04837,-94.37633
"13354",37.05117,-94.56943
"13355",38.00476,-90.50681
"13356",45.1807,-112.95729
"13357",38.65115,-93.00549
"13358",45.2852,-112.86919
"13359",38.23175,-92.31907
"13360",38.57005,-92.77328
"13361",37.09397,-92.65047
"13362",37.04317,-94.54383
"13363",37.60866,-90.4198
"13364",36.89947,-94.26852
"13365",38.61675,-90.1934
"13366",36.90507,-94.25852
"13367",36.98727,-93.70911
"13368",37.87366,-91.08093
"13369",36.97977,-93.69961
"13370",36.99538,-90.389
"13371",37.61066,-90.2784
"13372",36.90897,-94.25022
"13373",37.83836,-90.50841
"13374",37.10677,-93.95021
"13375",38.04586,-91.04452
"13376",37.03067,-94.45993
"13377",36.90337,-94.27082
"13378",36.96677,-94.55023
"13379",36.90697,-94.26712
"13380",45.3127,-112.87419
"13381",37.05007,-94.46523
"13382",36.99067,-93.71961
"13383",37.84926,-90.52481
"13384",36.99037,-93.68991
"13385",36.98037,-93.71211
"13386",37.02067,-94.48993
"13387",36.98037,-93.71131
"13388",38.57035,-92.78098
"13389",36.97447,-93.71441
"13390",36.92007,-94.27492
"13391",37.04337,-94.47493
"13392",45.48349,-113.0512
"13393",36.98317,-93.93301
"13394",38.01086,-90.51291
"13395",38.01786,-90.50731
"13396",36.86427,-94.25382
"13397",37.10787,-93.95381
"13398",37.61336,-90.2912
"13399",36.90757,-94.24692
"13400",36.97837,-93.69771
"13401",36.91697,-94.24802
"13402",36.91197,-94.27832
"13403",38.60755,-92.66208
"13404",36.90617,-94.24772
"13405",36.99367,-94.05582
"13406",37.62177,-89.74318
"13407",37.04537,-94.46463
"13408",36.97367,-93.71301
"13409",36.99897,-94.05662
"13410",36.92927,-93.84351
"13411",36.93067,-94.53743
"13412",36.98867,-94.38303
"13413",37.10427,-93.95241
"13414",38.28335,-92.44487
"13415",36.97567,-93.70211
"13416",36.97287,-93.70991
"13417",45.31629,-113.03399
"13418",37.85866,-90.59291
"13419",36.98427,-93.70601
"13420",38.55475,-92.92519
"13421",37.84616,-90.63401
"13422",37.04197,-94.38463
"13423",37.88926,-90.53011
"13424",45.3927,-112.71118
"13425",37.04177,-94.61523
"13426",36.97587,-93.69691
"13427",36.90117,-94.24662
"13428",36.91257,-94.24882
"13429",38.64335,-92.62378
"13430",37.05257,-94.51413
"13431",36.98447,-94.06352
"13432",36.98337,-94.08352
"13433",36.91477,-94.26942
"13434",37.01537,-94.51833
"13435",38.05196,-90.84232
"13436",38.19006,-90.81012
"13437",37.04977,-94.55213
"13438",36.89337,-94.27962
"13439",37.02447,-94.52583
"13440",37.05087,-94.57443
"13441",37.04397,-92.15626
"13442",36.92007,-94.27272
"13443",36.98567,-93.70461
"13444",38.05146,-90.92822
"13445",37.01317,-94.52743
"13446",37.02697,-94.53833
"13447",37.61196,-90.2737
"13448",36.98927,-93.71331
"13449",36.98977,-94.51993
"13450",37.01977,-94.49243
"13451",36.53818,-91.51684
"13452",36.99477,-94.52583
"13453",45.67239,-112.9717
"13454",37.03897,-94.50523
"13455",36.97897,-93.70801
"13456",38.00926,-90.50591
"13457",36.97977,-93.69241
"13458",36.93617,-94.46133
"13459",38.30835,-92.42187
"13460",37.04477,-94.54963
"13461",37.03817,-94.59193
"13462",36.89317,-94.27382
"13463",37.01977,-94.48803
"13464",36.98617,-93.69381
"13465",36.89977,-94.26692
"13466",36.97427,-93.69601
"13467",37.04947,-94.56023
"13468",37.81726,-90.91092
"13469",36.98087,-93.69021
"13470",37.05087,-94.58083
"13471",36.89927,-94.27192
"13472",36.89757,-94.25022
"13473",37.04147,-94.44133
"13474",36.98197,-93.70801
"13475",36.98927,-93.70831
"13476",36.97477,-94.13082
"13477",36.99197,-94.12742
"13478",36.98567,-94.11942
"13479",37.78116,-90.262
"13480",36.98227,-94.12692
"13481",36.99147,-94.06442
"13482",36.98067,-93.70711
"13483",38.38565,-92.74938
"13484",38.41335,-92.82298
"13485",37.98946,-90.92762
"13486",36.90677,-94.23132
"13487",36.90927,-94.25352
"13488",37.05317,-94.50333
"13489",37.85336,-90.96872
"13490",37.03677,-94.49943
"13491",36.60538,-93.19489
"13492",36.83007,-94.61553
"13493",37.02507,-94.58603
"13494",37.55067,-90.2773
"13495",38.30835,-92.60957
"13496",38.60175,-92.86958
"13497",37.83896,-90.91202
"13498",36.98977,-93.70601
"13499",37.05367,-94.56803
"13500",38.51255,-92.66908
"13501",36.97977,-93.71161
"13502",37.02067,-94.54413
"13503",36.98977,-93.70491
"13504",37.60757,-90.1451
"13505",37.74396,-90.50121
"13506",38.01426,-90.50621
"13507",38.56815,-92.77098
"13508",46.45431,-110.77224
"13509",45.661,-111.93396
"13510",46.3877,-112.12308
"13511",45.25571,-110.63111
"13512",46.4188,-112.23028
"13513",45.933,-112.04807
"13514",45.5974,-112.12197
"13515",46.51629,-113.08731
"13516",48.25682,-109.30661
"13517",46.32629,-113.24652
"13518",46.6655,-112.11258
"13519",46.3727,-112.25648
"13520",47.23377,-115.2193
"13521",47.283,-112.409
"13522",46.5649,-112.04728
"13523",45.6899,-112.33338
"13524",46.3477,-111.76227
"13525",46.3971,-112.29309
"13526",46.80909,-113.57703
"13527",45.471,-112.13417
"13528",46.94131,-110.73834
"13529",46.283,-111.93447
"13530",46.94909,-112.95422
"13531",47.48178,-115.1149
"13532",48.89738,-115.18353
"13533",47.34907,-115.44491
"13534",45.02462,-109.94549
"13535",46.52741,-110.76724
"13536",45.95991,-111.04474
"13537",46.85988,-113.98235
"13538",46.49659,-113.09451
"13539",48.07627,-115.91433
"13540",46.40769,-113.10151
"13541",46.6493,-112.31009
"13542",46.441,-112.21228
"13543",47.51017,-115.49041
"13544",47.3127,-112.70401
"13545",47.22132,-109.16079
"13546",47.02818,-115.03909
"13547",48.45627,-115.97464
"13548",46.3443,-112.09088
"13549",45.9249,-112.04697
"13550",47.14708,-114.45097
"13551",46.7116,-111.56477
"13552",45.09101,-111.05412
"13553",46.3077,-112.09168
"13554",48.33408,-114.7082
"13555",46.47051,-110.65863
"13556",47.09021,-110.63554
"13557",46.2713,-112.22308
"13558",45.5955,-112.50648
"13559",46.80929,-113.60484
"13560",46.3032,-111.81757
"13561",48.56177,-115.44163
"13562",46.3235,-112.10648
"13563",46.8893,-112.5456
"13564",47.17522,-109.21689
"13565",47.14988,-114.44517
"13566",46.1132,-112.02587
"13567",46.3618,-112.13918
"13568",46.3607,-112.14148
"13569",46.93101,-110.71644
"13570",47.42817,-115.50991
"13571",45.5471,-112.18477
"13572",46.4443,-111.66837
"13573",46.5149,-112.40479
"13574",46.4457,-111.88477
"13575",45.00322,-109.93159
"13576",46.2866,-112.28118
"13577",46.3268,-112.09528
"13578",45.9218,-112.03477
"13579",45.9166,-112.03477
"13580",47.43707,-115.42911
"13581",45.25961,-110.63611
"13582",46.8343,-112.4592
"13583",46.46911,-110.66803
"13584",47.17382,-109.23079
"13585",46.44459,-113.15481
"13586",45.98239,-113.54812
"13587",46.3146,-112.15148
"13588",41.7877,-115.79592
"13589",37.92386,-114.44864
"13590",35.8542,-115.49914
"13591",40.81909,-117.52986
"13592",40.53681,-115.4837
"13593",39.31601,-118.11656
"13594",40.5596,-117.11905
"13595",39.43552,-116.1809
"13596",41.6877,-116.13233
"13597",36.31999,-114.97913
"13598",39.74272,-115.8687
"13599",37.33136,-115.76917
"13600",41.57768,-117.60907
"13601",37.34606,-115.76837
"13602",39.61242,-116.26371
"13603",36.34438,-115.65725
"13604",38.17915,-115.70647
"13605",40.37911,-116.75263
"13606",36.54719,-114.12551
"13607",37.92306,-114.45414
"13608",40.5616,-117.13065
"13609",40.6152,-117.06984
"13610",39.86932,-116.31061
"13611",37.90276,-114.40083
"13612",41.66601,-114.26478
"13613",37.92716,-114.45754
"13614",37.88276,-114.60054
"13615",40.90159,-117.68537
"13616",40.51681,-115.4734
"13617",40.51821,-115.99231
"13618",40.22493,-114.09525
"13619",38.47182,-118.46625
"13620",35.8253,-115.52304
"13621",40.571,-117.13285
"13622",40.563,-117.12535
"13623",40.576,-117.11625
"13624",38.45102,-118.46845
"13625",32.77591,-108.13701
"13626",40.3246,-117.78126
"13627",39.02382,-117.92985
"13628",34.84978,-104.86383
"13629",32.84931,-108.02501
"13630",32.43593,-106.59807
"13631",40.73678,-118.74789
"13632",31.91404,-108.42701
"13633",32.24903,-108.74843
"13634",32.31822,-108.74503
"13635",32.34433,-106.57997
"13636",31.82874,-108.23251
"13637",38.66494,-116.2578
"13638",39.38633,-115.82309
"13639",40.35159,-118.59958
"13640",38.34605,-115.59477
"13641",32.68232,-108.36392
"13642",39.26104,-114.92027
"13643",43.99937,-71.68507
"13644",38.43575,-115.55477
"13645",39.26053,-115.55258
"13646",38.34913,-117.61233
"13647",39.64023,-115.00507
"13648",31.75204,-108.21501
"13649",38.00415,-116.19009
"13650",39.08104,-114.87086
"13651",38.93462,-117.30233
"13652",39.69993,-114.62166
"13653",32.76821,-108.11311
"13654",32.26683,-108.71733
"13655",39.3691,-119.7821
"13656",32.33982,-108.80483
"13657",32.69042,-108.37092
"13658",32.77821,-108.13671
"13659",32.31952,-108.76313
"13660",31.75294,-108.21871
"13661",38.39965,-115.50307
"13662",39.43244,-114.73866
"13663",32.93481,-107.72
"13664",44.45168,-75.5727
"13665",32.12733,-107.59809
"13666",32.93481,-107.72
"13667",32.93481,-107.72
"13668",34.06949,-107.2089
"13669",33.3387,-107.5784
"13670",40.6472,-73.95567
"13671",32.55982,-107.727
"13672",32.14373,-107.6539
"13673",32.55982,-107.727
"13674",33.46261,-105.79365
"13675",34.08289,-107.1923
"13676",35.46816,-106.11417
"13677",32.17793,-108.08671
"13678",41.4069,-74.60318
"13679",32.16953,-108.09091
"13680",32.72372,-107.5673
"13681",33.16621,-107.7034
"13682",34.06869,-107.19
"13683",31.93074,-107.7256
"13684",35.28116,-106.45198
"13685",33.47451,-105.74975
"13686",32.55982,-107.727
"13687",32.17763,-108.09001
"13688",34.08399,-107.1992
"13689",35.22231,-80.83871
"13690",35.6815,-83.01547
"13691",35.70589,-80.20039
"13692",36.99677,-94.98215
"13693",40.10251,-75.49352
"13694",41.25603,-112.46222
"13695",38.53636,-113.1147
"13696",29.81352,-104.36379
"13697",29.81352,-104.36379
"13698",44.03216,-103.60137
"13699",29.91961,-104.46579
"13700",38.33606,-113.1489
"13701",41.23573,-112.46022
"13702",38.44996,-113.27611
"13703",38.47166,-113.27551
"13704",41.93491,-113.46646
"13705",41.19992,-114.02806
"13706",41.60133,-112.02641
"13707",41.24912,-114.03836
"13708",38.34056,-113.1416
"13709",41.25433,-112.44832
"13710",38.16076,-113.87692
"13711",38.16826,-113.87772
"13712",41.93021,-113.53836
"13713",41.25603,-112.46892
"13714",30.8752,-98.39393
"13715",41.24742,-114.02166
"13716",38.27217,-112.888
"13717",30.89798,-105.13112
"13718",40.55664,-111.63608
"13719",40.63574,-111.65189
"13720",40.61714,-111.91749
"13721",38.35857,-112.26638
"13722",39.98774,-112.72831
"13723",40.59964,-111.50718
"13724",38.35437,-112.28498
"13725",39.83665,-112.3969
"13726",40.60934,-111.65749
"13727",37.06578,-113.80641
"13728",40.49664,-112.1408
"13729",39.96185,-112.13889
"13730",39.91575,-112.13219
"13731",40.62524,-111.45748
"13732",40.60574,-111.59188
"13733",40.64324,-111.68579
"13734",40.44574,-112.3364
"13735",40.63304,-111.50108
"13736",39.82025,-112.23659
"13737",40.37494,-112.2639
"13738",36.55287,-78.44833
"13739",39.84165,-112.3975
"13740",40.16993,-113.85275
"13741",40.63634,-111.69689
"13742",40.50184,-112.1625
"13743",40.52074,-112.1739
"13744",38.43834,-77.6908
"13745",40.58884,-111.64969
"13746",40.60854,-111.64609
"13747",36.78587,-78.99645
"13748",38.43887,-112.31268
"13749",40.61524,-111.48908
"13750",40.50854,-112.59941
"13751",40.39074,-112.2705
"13752",39.92164,-112.73161
"13753",40.61964,-111.47908
"13754",37.61718,-113.3814
"13755",36.56317,-78.45693
"13756",40.60714,-111.63408
"13757",39.85554,-113.45333
"13758",48.50262,-120.92341
"13759",48.23405,-118.26641
"13760",48.16314,-119.02894
"13761",48.47012,-121.04011
"13762",48.96046,-117.213
"13763",48.50812,-120.8929
"13764",48.24625,-118.23111
"13765",48.20816,-117.06358
"13766",48.93876,-117.29
"13767",48.87676,-117.3497
"13768",48.98906,-117.1919
"13769",48.22705,-118.22441
"13770",48.26095,-118.22581
"13771",48.99706,-117.3344
"13772",48.79426,-117.5094
"13773",38.17755,-77.7966
"13774",48.93876,-117.3455
"13775",48.90484,-119.52807
"13776",48.58063,-119.75447
"13777",48.57313,-119.79257
"13778",48.83736,-117.2678
"13779",48.24015,-118.19281
"13780",36.80568,-81.44982
"13781",47.46012,-121.32339
"13782",48.23095,-118.24671
"13783",48.96484,-119.65928
"13784",48.84984,-119.50727
"13785",48.52312,-120.98561
"13786",48.23455,-118.20751
"13787",48.36064,-118.87694
"13788",48.53456,-117.23219
"13789",38.16674,-77.49969
"13790",47.49982,-120.96788
"13791",48.50703,-119.75197
"13792",48.48542,-121.08041
"13793",48.9181,-118.2022
"13794",42.75781,-90.46821
"13795",42.91781,-90.1734
"13796",48.32955,-117.5964
"13797",42.95831,-90.1404
"13798",42.88781,-90.1837
"13799",42.95581,-90.24791
"13800",42.86921,-90.22091
"13801",42.64971,-90.37151
"13802",42.90171,-90.23371
"13803",42.91501,-90.174
"13804",42.92421,-90.21541
"13805",47.93261,-121.44431
"13806",48.78045,-117.65471
"13807",48.89655,-117.98282
"13808",42.95971,-90.1326
"13809",42.75721,-90.45621
"13810",42.93611,-90.23701
"13811",42.87001,-90.1415
"13812",42.77811,-90.184
"13813",48.10815,-118.20501
"13814",42.89831,-90.22401
"13815",48.54845,-117.77001
"13816",42.90671,-90.24121
"13817",42.89081,-90.1743
"13818",46.28541,-122.09119
"13819",42.85561,-90.46511
"13820",42.86171,-90.1712
"13821",42.94781,-90.1798
"13822",48.95155,-118.20583
"13823",47.92651,-121.44481
"13824",42.86471,-90.26871
"13825",48.73205,-117.87671
"13826",42.77001,-90.46511
